i,코드,기업명,내용,
405,ALV,오토리브,오토리브Autoliv Inc오토리브는 수동 안전 시스템과 같은 다양한 제품을 제공하는 자동차 산업 안전 시스템 개발 제조 및 공급업체이다.이 회사의 수동 안전 시스템에는 정면 충돌 에어백 보호 시스템 측면 충돌 에어백 보호 시스템 안전 벨트 스티어링 휠 팽창기 기술 배터리 케이블 절단기 보행자 및 자전거 이용자와 같은 취약한 도로 사용자를 위한 보호 시스템용 모듈 및 구성 요소가 포함되어있다.이 회사는 생명을 구하고 도로에서 부상을 예방하기 위한 자동차 안전 솔루션을 개발하고 엔지니어링한다.이 회사는 Autoliv의 에어백과 안전 벨트 제품 및 구성 요소를 포함한 하나의 영업 부문을 보유하고 있다.이 회사의 자회사에는 Autoliv AB와 Autoliv ASP Inc.가 있다. 이 회사는 유럽 미주 중국 일본 및 기타 아시아 지역(ROA)에서 사업을 운영하고 있다.
406,ALVO,알보테크,알보테크Alvotech SA알보테크는 생명 공학 회사이다. 이 회사는 전 세계 환자를 위한 위한 바이오시밀러 의약품의 개발 및 제조에 주력하고 있다.이 회사는 염증성 질환 종양학 안과 등 다양한 치료 영역을 표적으로 하는 단일클론항체 파이프라인을 개발하고 있다.이 회사의 파이프라인에는 자가면역 질환 안과 질환 골다공증 호흡기 질환 및 암 치료를 목표로 하는 8개의 바이오시밀러 후보가 포함되어 있다.이 회사의 제품 파이프라인에는 AVT02 AVT04 AVT23 AVT03 AVT05 AVT06 AVT16 AVT33이 있다.AVT02는 단일클론항체로 Humira(아달리무맙)의 바이오시밀러다.AVT04는 Stelara(우스테키누맙)의 단일클론항체이자 바이오시밀러 후보물질이다.이 회사는 전략적 상업 파트너십 네트워크를 형성하여 미국 유럽 일본 중국 및 기타 아시아 국가와 남미 아프리카 중동 시장에 영향력 및 전문성을 제공한다.
407,ALVR,알로비어,알로비어Allovir Inc알로비어는 후기 임상 단계의 세포 치료 회사이다. 이 회사는 바이러스성 질병을 치료하고 예방하기 위한 동종 T 세포 치료제 개발에 종사하고 있다.이 회사의 바이러스 특이적 T 세포(VST) 치료 플랫폼을 통해 T 세포 결핍 환자의 면역을 회복하도록 설계된 VST를 생성할 수 있다.이 회사의 제품 후보에는 Viralym-M(ALVR105) ALVR106 ALVR109 ALVR107 ALVR108가 있다.주요 제품 후보인 Viralym-M은 BK 바이러스(BKV) 거대세포바이러스(CMV) 아데노바이러스(AdV) 엡스타인-바 바이러스(EBV) 인간 헤르페스바이러스 6(HHV-6)의 5가지 바이러스를 표적으로 하는 다중 VST 치료제이다.ALVR106은 호흡기 세포융합 바이러스(RSV) 인플루엔자 파라인플루엔자 바이러스(PIV) 및 인간 메타뉴모바이러스(hMPV)의 4가지 호흡기 바이러스로 인한 질병을 표적으로 하기 위해 개발된 동종 VST 치료법이다.VST 제조 플랫폼은 단일 바이러스 및 다중 바이러스 특이적 세포 치료제 후보의 재현 가능한 생성을 가능하게한다.
408,ALX,알렉산더스,알렉산더스Alexander's Inc알렉산더스는 부동산 투자 신탁(REIT)이다. 이 회사는 부동산 임대 관리 개발 및 재개발에 종사한다. 이 회사는 Vornado Realty Trust가 관리하며 그 부동산을 임대 및 개발한다.뉴욕시 대도시 지역에 6개의 부동산을 보유하고 있다. 731 Lexington Avenue는 약 1079000평방피트의 복합용도 건물로 맨해튼의 Lexington Avenue 이스트 59번가 3번가 이스트 58번가에 둘러싸인 전체 블록으로 구성된다.레고 파크 I은 퀸즈 블러바드와 퀸즈 63번가에 위치한 약 338000평방피트 규모의 쇼핑 센터다.레고 파크 II는 약 615000평방피트 규모의 쇼핑 센터로 퀸즈의 레고 파크 I 쇼핑 센터와 인접해 있다.레고 파크 II 쇼핑센터 위에 위치한 알렉산더 아파트 타워에는 312개 이상의 유닛이 있다.그리고 플러싱은 퀸즈의 루즈벨트 애비뉴와 메인 스트리트에 위치한 약 167000평방피트 규모의 건물이다.
409,ALXO,ALX 온콜로지 홀딩스,ALX 온콜로지 홀딩스ALX Oncology Holdings IncALX 온콜로지 홀딩스는 임상 단계의 면역항암제 회사이다. 이 회사는 분화 47(CD47) 차단제 클러스터가 주도하는 단백질 공학 및 종양학 기반 제품 후보 파이프라인을 개발하여 환자가 암과 싸우도록 돕는 데 중점을 두고 있다.이 회사는 CD47에 친화성이 있으며 다른 CD47 차단 접근법의 한계를 피하기 위해 설계된 체크포인트 억제제를 개발하고 있다.이 회사의 주요 제품 후보인 evorpacept는 골수이형성 증후군(MDS) 급성 골수성 백혈병(AML) 두경부 편평 세포를 포함한 다양한 종양 징후의 치료를 위해 다른 항암제와의 병용 요법으로 개발 중인 CD47 차단 생물학 제제이다.이 회사의 전임상 프로그램은 신호 조절 단백질 알파(SIRPa)와 톨유사 수용체 9 작용제 항체 접합체(TRAAC)를 결합한 ALTA-002 개발에 중점을 두고 있다.
410,ALYA,알리시야 그룹,알리시야 그룹Alithya Group Inc알리시야 그룹은 전략 및 디지털 기술 부문에 종사하는 캐나다 기반의 회사이다.이 회사는 전략적 컨설팅 디지털 혁신 조직 성과 및 엔터프라이즈 아키텍처를 포함한 비즈니스 전략 서비스 애플리케이션 서비스 엔터프라이즈 솔루션 데이터 및 분석등의 다양한 디지털 기술 서비스를 제공한다.이 회사의 애플리케이션 솔루션 서비스에는 디지털 애플리케이션 DevOps 레거시 시스템 현대화 제어 및 소프트웨어 엔지니어링 클라우드 인프라 품질 보증 및 자동화 테스트가 포함된다.이 회사의 엔터프라이즈 솔루션 서비스에는 전사적 자원 관리(ERP) 기업 성과 관리(CPM/EPM) 고객 관계 관리(CRM/CXM) 및 인적 자본 관리(HCM)가 포함된다.이 회사의 데이터 및 분석 서비스에는 비즈니스 인텔리전스 데이터 관리 인공 지능 및 머신러닝 사물 인터넷(IoT)이 있다.
411,ALZN,알자멘드 뉴로,알자멘드 뉴로Alzamend Neuro Inc알자멘드 뉴로는 신경퇴행성 질환과 정신 질환 치료 제품 개발에 주력하는 바이오 제약 회사이다.이 회사의 파이프라인은 AL001과AL002 두 가지 치료제 후보로 구성되어 있다.AL001은 LiProSal로 알려진 리튬 프롤린 살리실산 등의 조합을 통한 수정 기술이다.AL002는 돌연변이 펩타이드 감응세포를 세포 기반 치료백신으로 사용하는 특허공법으로 환자의 면역체계에서 알츠하이머를 퇴치 할 수 있게 돕는다.
412,AM,앤테로 미드스트림,앤테로 미드스트림Antero Midstream Corp앤테로 미드스트림은 안테로 리소시스사(Antero Resources) 의 생산 및 완료 활동에 서비스를 제공하는 미드스트림 에너지 인프라를 소유 운영 개발하는 성장 지향적인 미드스트림 회사이다.이 회사의 자산은 시스템 및 압축 시설 수분 취급 및 블렌딩 시설 및 가공에 이르기까지 구성된다.이 회사는 수집 및 가공과 수처리 부문을 통해 운영된다. 수집 및 가공 부문에는 웨스트 버지니아와 오하이오의 우물로부터 생산을 수집하고 처리하는 파이프 라인과 압축기 스테이션 수집 네트워크가 포함되어 있다.수집 및 가공 부문에는 Joint Venture와 Stonewall의 투자로 인한 수입이 포함되어 있다.이 회사의 수 처리 부문에는 오하이오 강 지역 저장소 및 여러 지역 수로를 포함한 근원지에서 담수를 제공하는 두 개의 독립적 인 시스템이 포함되어 있다.수 처리 부문에는 청정수 시설이 포함되어 있다.
413,AMAL,아말게이티드 뱅크,아말게이티드 뱅크Amalgamated Bank아말게이티드 뱅크는 상업 은행이자 은행 서비스를 제공하는 공인 신탁 회사이다.이 회사는 개인 은행 소규모 기업 상업 은행 및 기관 투자 분야에서 솔루션을 제공한다.이 회사의 상품 라인에는 주거용 모기지 대출 상업 및 산업 대출 상업용 부동산 대출 다가구 모기지 및 계좌 및 예금 증명등의 다양한 상업 및 소비자 예금 상품이 포함된다.또한 이 회사는 온라인 뱅킹 및 청구서 지불 서비스 온라인 현금 관리 안전 금고 대여 직불 카드 및 ATM(자동 입출금기) 카드 서비스를 제공한다.이 회사의 기업 부문에는 상업 은행 신탁 및 투자 관리 소비자 은행이 있다.
414,AMAM,앰비알엑스 바이오파마 ADR,앰비알엑스 바이오파마 ADRAmbrx Biopharma Inc ADR앰비알엑스 바이오파마는 임상 단계의 생물의약품 회사이다. 이 회사는 엔지니어링 정밀 생물 제제(EPB) 클래스를 발견하고 개발하는 데 주력하고 있다.이 회사는 사이트 특정 방식으로 합성 아미노산(SAA)을 살아있는 세포 내의 단백질에 통합하는 확장 유전자 코드 기술 플랫폼을 사용한다.이 회사의 제품 후보는 비 부위 특이 접합을 위해 천연 아미노산을 사용하는 기존 접합 접근법의 내재적 한계를 극복하도록 설계되었다.이러한 SAA 통합 기술을 통해 ADC(항체-약물 접합체) 이중특이성 항체 PEG화 펩티드 변형 사이토카인 면역 자극 항체 접합체(ISAC)와 같은 다양한 제품 후보 방식을 개발한다.이 회사의 주요 후기 제품 후보에는 항HER2 ADC인 ARX788가 있으며 유방암 위/위식도 접합부(GEJ) 암 및 기타 고형 종양 치료를 위한 여러 임상 시험에서 조사되고 있다.
415,AMAO,아메리칸 애퀴지션 오퍼튜니티스,아메리칸 애퀴지션 오퍼튜니티스American Acquisition Opportunity Inc아메리칸 애퀴지션 오퍼튜니티스 Class A는 기업인수 목적회사이다.이 회사는 하나 이상의 사업과 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 유사한 사업 조합을 취하기 위한 목적으로 설립되었다.구체적인 기업결합목표를 선정하지 않았으며 이와 관련하여 직간접적으로 실질적인 논의를 하지 않았다.이 회사는 토지 자원 지주 회사의 산업 전망에 초점을 맞추고 있다.이 회사는 이 회사는 사업 운영에 참여하지 않으며 어떠한 수익을 창출하지도 않는다.
416,AMAOU,American Acquisition Opportunity Units,American Acquisition Opportunity UnitsAmerican Acquisition Opportunity Units아메리칸 애퀴지션 오퍼튜니티스 Class A는 기업인수 목적회사이다.이 회사는 하나 이상의 사업과 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 유사한 사업 조합을 취하기 위한 목적으로 설립되었다.구체적인 기업결합목표를 선정하지 않았으며 이와 관련하여 직간접적으로 실질적인 논의를 하지 않았다.이 회사는 토지 자원 지주 회사의 산업 전망에 초점을 맞추고 있다.이 회사는 이 회사는 사업 운영에 참여하지 않으며 어떠한 수익을 창출하지도 않는다.
417,AMAT,어플라이드 머티어리얼즈,어플라이드 머티어리얼즈Applied Materials Inc어플라이드 머티어리얼즈는 반도체 디스플레이 및 관련 산업에 제조 장비 서비스 및 소프트웨어를 제공한다.이 회사는 반도체 시스템 응용 글로벌 서비스 디스플레이 및 인접 시장의 3개 부문을 통해 운영된다.반도체 시스템 부문은 주로 반도체 칩 제조에 사용되는 자본 장비로 구성된다.응용 글로벌 서비스 부문은 예비 부품 업그레이드 서비스 특정 재생산 구형 장비 및 반도체 디스플레이 및 태양광 제품용 공장 자동화 소프트웨어를 포함하여 장비 및 팹 성능 생산성을 최적화하는 통합 솔루션을 제공한다.이 회사의 디스플레이 및 인접 시장 부문은 액정 및 유기발광다이오드(OLED) 디스플레이 제조용 제품과 텔레비전 모니터 노트북 개인용 컴퓨터 전자 태블릿 스마트폰 및 기타 소비자 지향 장치용 디스플레이 기술과 장비 업그레이드를 제공한다.
419,AMBA,암바렐라,암바렐라Ambarella Inc암바렐라는 고화질(HD) 초고화질 비디오 압축 이미지 처리 및 컴퓨터 비전 솔루션 개발에 참여하고 있습니다.이 제품은 보안 카메라 고급 드라이버 지원(ADAS) 전자 미러 드라이브 레코더 드라이버/캐빈 모니터링 자율 주행 및 기타 로봇 애플리케이션을 비롯한 다양한 인간 및 컴퓨터 비전 애플리케이션에 사용됩니다.저전력 고해상도 비디오 압축 이미지 처리 신경 네트워크 프로세서 및 소프트웨어를 통해 카메라가 고해상도 비디오 스트림에서 데이터를 추출할 수 있습니다.이 시스템은 운전자 지원 시스템 스마트 전자 미러 드라이브 레코더 및 자동 차량을 제공합니다.CVflow 아키텍처는 스테레오 장애물 감지 및 지형 매핑 기술을 비롯한 다양한 컴퓨터 비전 알고리즘을 지원하며 고객이 자체 알고리즘과 신경 네트워크를 CVflow 기반 칩에 포팅하여 제품을 차별화할 수 있도록 지원합니다.
420,AMBC,암박 파이낸셜 그룹,암박 파이낸셜 그룹Ambac Financial Group Inc암박 파이낸셜 그룹은 금융 서비스 지주 회사다. 이 회사는 레거시 금융 보증(LFG) 보험 특수 재산 및 상해 보험 보험 유통의 세 가지 주요 사업을 운영한다.LFG 보험에는 Ambac Assurance Corporation(AAC)과 전액 출자 자회사인 Ambac Assurance UK Limited(Ambac UK) 및 Ambac Financial Services LLC(AFS)의 활동이 포함된다.특수 재산 및 상해 보험에는 5개의 인가된 보험사와 초과 및 잉여 라인(E&S 또는 비인가) 보험사인 Everspan Insurance Company(모든 보험사를 통칭하여 Everspan)가 포함된다.보험 유통에는 일반 대리점 및 보험업자(총칭하여 MGA/US) 보험 도매업체 중개인 및 기타 유통업체를 관리하는 것을 포함하는 특수 재산 및 상해(P&C) 보험 유통 사업이 포함된다.여기에는 사고 및 건강 상품을 전문으로 하는 손해보험 MGA인 Xchange Benefits LLC가 포함된다.
