i,코드,기업명,내용,
180,AEM,애그니코 이글 마인스,애그니코 이글 마인스Agnico Eagle Mines Ltd애그니코 이글 마인스는 귀금속 생산에 종사하는 캐나다 기반의 금광 회사이다.이 회사는 북부 사업 남부 사업 탐사의 세 가지 사업 부문을 통해 운영된다.이 회사의 북부 사업은 캐나다와 핀란드에서의 사업으로 구성된다. 캐나다 자산에는 LaRonde Complex Goldex 광산 Meadowbank Complex Meliadine 광산 Hope Bay 광산 Canadian Malartic 광산이 있다.이 회사의 남부 사업부는 멕시코에서의 사업으로 구성된다. Creston Mascota 광상을 포함한 Pinos Altos 광산은 자회사 Agnico Eagle Mexico S.A. de C.V.가 보유하고 있으며 La India 광산은 자회사인 Agnico Sonora S.A.de C.V.가 소유하고 있다. 탐사 부문은 새로운 광물 매장량 및 광물 자원의 식별과 금 생산 지역의 새로운 개발 기회에 중점을 두고 있다.이 회사의 탐사 활동은 캐나다 유럽 라틴 아메리카 및 미국에 집중되어 있다.
182,AEMD,애슬론 메디컬,애슬론 메디컬Aethlon Medical Inc애슬론 메디컬은 생명과 장기를 위협하는 질병을 진단하고 치료하기 위한 제품 개발에 주력하는 의료 기술 회사이다.이 회사는 Aethlon과 ESI의 두 부문을 통해 운영된다. Aethlon 부문은 치료 비즈니스 활동에 관여한다. ESI 부문은 진단 비즈니스 활동에 관여한다. 이 회사의 제품인 Aethlon Hemopurifier는 암과 생명을 위협하는 바이러스 감염을 퇴치하기 위해 설계된 임상 단계의 면역 치료 장치이다.Aethlon Hemopurifie는 인간 순환계에서 엑소좀과 생명을 위협하는 바이러스를 일회용으로 제거하도록 설계되었다.Aethlon Hemopurifier는 암의 면역 억제를 촉진하고 전이 확산을 촉진하는 순환 종양 유래 엑소좀의 존재를 고갈시키도록 설계되었다.이 회사는 자회사인 Exosome Sciences Inc.(ESI)를 통해 암에 걸리거나 위험에 처한 환자를 대상으로 엑소좀 기반 바이오마커를 개발하고 있다.
183,AENZ,앤자 ADR,앤자 ADRAenza SAA ADR앤자는 엔지니어링 경영 컨설팅 부동산 및 기업 주식 거래 서비스를 제공하는 지주 회사이다.이 회사는 엔지니어링 및 건설 인프라 부동산 기술 서비스 모회사 운영 부문을 통해 운영된다.이 회사의 엔지니어링 및 건설 부문에는 엔지니어링 토목 공사 전기 기계 건설 건물 건설 계약 채굴과 같은 활동이 포함된다.이 회사의 인프라 부문은 인프라 자산에 대한 운영 및 유지 관리 서비스제공에 관여한다.이 회사의 부동산 부문은 저소득 및 중간 소득 인구 부문을 대상으로 주택 개발과 판매에 관여한다.이 회사의 기술 서비스 부문은 정보 기술 서비스 및 전기 네트워크 서비스를 제공한다.이 회사의 모회사 운영 부문은 지주 회사가 제공하는 서비스 관리 물류 및 회계 서비스에 관여한다.이 회사는 1933년 6월 22일 Alejandro Grana Garland Carlos Montero Bernales 및 Carlos Grana Elizalde에 의해 설립되었으며 페루 리마에 본사가 있다.
184,AEO,아메리칸 이글 아웃피터스,아메리칸 이글 아웃피터스American Eagle Outfitters Inc아메리칸 이글은 다양한 브랜드의 글로벌 전문 소매업체이다. 이 회사는 American Eagle 브랜드로 남성과 여성을 위한 다양한 의류 액세서리 및 개인 위생용품을 제공하고 Aerie 브랜드로 속옷 액티브웨어 및 수영복 컬렉션을 제공한다.이 회사는 미국 캐나다 멕시코 홍콩에 매장을 운영하고 있으며 아시아 유럽 인도 라틴 아메리카 및 중동 전역에서 American Eagle 및 Aerie 매장을 운영하기 위해 제3자와 라이선스 계약을 체결했다.이 회사는 미국에서 약 1000개의 소매 매장을 운영하고 있으며 온라인에서 제3자 운영업체가 관리하는 약 200개의 해외 매장을 운영하고 있다.이 회사의 다른 브랜드로는 Tailgate와 Todd Snyder New York이 있다.Tailgate는 스포츠에서 영감을 받은 빈티지 의류 브랜드이며 Todd Snyder New York은 약 2개의 Todd Snyder New York 브랜드 매장을 운영하는 남성복 브랜드이다.이 회사의 자회사에는 Quiet Logistics Inc.가 있다.
185,AEP,아메리칸 일렉트릭 파워 컴퍼니,아메리칸 일렉트릭 파워 컴퍼니American Electric Power Company Inc아메리칸 일렉트릭 파워 컴퍼니는 전기 공공 유틸리티 지주 회사이다.이 회사의 공공 유틸리티 자회사의 서비스 지역은 아칸소 인디애나 켄터키 루이지애나 미시간 오하이오 오클라호마 테네시 텍사스 버지니아 및 웨스트 버지니아를 포함한다.이 회사는 수직 통합 유틸리티 송배전 유틸리티 AEP 전송 홀드코 발전 및 마케팅의 부문을 통해 운영된다.AEP의 수직적으로 통합된 유틸리티 운영은 소매 및 도매 고객에게 판매할 전기의 생성 전송 및 분배에 관여한다.송배전 유틸리티 부문은 소매 및 도매 고객에게 판매하기 위한 전력의 송배전으로 구성된다.AEP 전송 홀드코 부문은 송전 시설을 개발 건설 및 운영한다.발전 및 마케팅 부문은 마케팅 위험 관리 및 소매 활동을 수행한다.
186,AEPPZ,American Elec Pwr Units,American Elec Pwr UnitsAmerican Elec Pwr Units아메리칸 일렉트릭 파워 컴퍼니는 전기 공공 유틸리티 지주 회사이다.이 회사의 공공 유틸리티 자회사의 서비스 지역은 아칸소 인디애나 켄터키 루이지애나 미시간 오하이오 오클라호마 테네시 텍사스 버지니아 및 웨스트 버지니아를 포함한다.이 회사는 수직 통합 유틸리티 송배전 유틸리티 AEP 전송 홀드코 발전 및 마케팅의 부문을 통해 운영된다.AEP의 수직적으로 통합된 유틸리티 운영은 소매 및 도매 고객에게 판매할 전기의 생성 전송 및 분배에 관여한다.송배전 유틸리티 부문은 소매 및 도매 고객에게 판매하기 위한 전력의 송배전으로 구성된다.AEP 전송 홀드코 부문은 송전 시설을 개발 건설 및 운영한다.발전 및 마케팅 부문은 마케팅 위험 관리 및 소매 활동을 수행한다.
187,AER,에어캡 홀딩스,에어캡 홀딩스AerCap Holdings NV에어캡 홀딩스는 독립적인 항공기 임대 회사이다. 이 회사는 항공기 엔진 및 헬리콥터의 임대에 종사하고 있다. 이 회사는 주문형 항공기 인수 자금 조달 금리 위험 헷지 및 플랫폼을 사용하여 이러한 자산을 배치하는 데 중점을 둔다.이 회사는 약 2000대의 항공기 900대 이상의 엔진 300대 이상의 헬리콥터를 보유하고 있으며 400대 이상의 기술 항공기 주문서를 보유하고 있다.이 회사는 기존 항공기 및 주문서에서 운용 임대로 신규 및 중고 상업용 항공기 및 헬리콥터를 제공한다.또한 이 회사는 재료 사업을 통해 애프터마켓 부품 장비 및 서비스를 제공하고 예비 엔진의 임대 구매 및 금융을 제공한다.이 회사는 항공기 소유자 금융가 및 투자자에게 항공기 엔진 및 헬리콥터 포트폴리오를 관리하는 데 필요한 모든 자산 서비스를 제공한다.이 회사의 화물 사업은 화물 운송업체 특송 및 화물 운영자를 지원하여 현대식 내로우바디 및 와이드바디 화물기 항공기를 제공한다.
188,AES,AES,AESAES CorpAES는 글로벌 전력 회사다. 회사는 통합 유틸리티인 AES Indiana의 발전을 포함하여 약 32326메가와트(MW)의 발전 포트폴리오를 소유 및/또는 운영한다.발전소는 연료 유형별로 다각화되어 있다. 미국 및 유틸리티(미국 푸에르토리코 엘살바도르) 남미(칠레 콜롬비아 아르헨티나 브라질) MCAC(멕시코 중미 및 카리브해) 유라시아(유럽 및 아시아)의 4개 시장 지향 전략 사업부(SBU)로 조직되어 있다.이 회사는 발전과 유틸리티의 두 가지 비즈니스 라인을 보유하고 있다.발전 사업 부문은 석탄 가스 수력 풍력 태양열 바이오매스 등 다양한 연료와 기술을 사용하여 전기를 생산한다.유틸리티 사업은 송전 배전 및 특정 상황에서 전력을 생산하는 사업으로 구성된다.또한 주로 풍력 태양열 및 에너지 저장 분야의 프로젝트를 포함하는 재생 에너지 분야에서도 사업을 운영한다.
189,AESC,AES Units,AES UnitsAES UnitsAES는 글로벌 전력 회사다. 회사는 통합 유틸리티인 AES Indiana의 발전을 포함하여 약 32326메가와트(MW)의 발전 포트폴리오를 소유 및/또는 운영한다.발전소는 연료 유형별로 다각화되어 있다. 미국 및 유틸리티(미국 푸에르토리코 엘살바도르) 남미(칠레 콜롬비아 아르헨티나 브라질) MCAC(멕시코 중미 및 카리브해) 유라시아(유럽 및 아시아)의 4개 시장 지향 전략 사업부(SBU)로 조직되어 있다.이 회사는 발전과 유틸리티의 두 가지 비즈니스 라인을 보유하고 있다.발전 사업 부문은 석탄 가스 수력 풍력 태양열 바이오매스 등 다양한 연료와 기술을 사용하여 전기를 생산한다.유틸리티 사업은 송전 배전 및 특정 상황에서 전력을 생산하는 사업으로 구성된다.또한 주로 풍력 태양열 및 에너지 저장 분야의 프로젝트를 포함하는 재생 에너지 분야에서도 사업을 운영한다.
190,AESI,아틀라스 에너지 솔루션스,아틀라스 에너지 솔루션스Atlas Energy Solutions Inc아틀라스 에너지 솔루션스는 서부 텍사스와 뉴멕시코의 Permian 분지 내에서 석유 및 천연 가스 산업에 프로판트 및 물류 서비스를 제공하는 업체이다.이 회사의 Dune Express는 목적에 맞는 트럭 및 트레일러와 결합된 육로 컨베이어 인프라 솔루션으로서 프로판트를 전달하는 장거리 육로 컨베이어 시스템이다.Dune Express는 42마일 길이의 완전 전기 컨베이어 시스템이다.이 시스템은 Permian을 가로지르는 수백만 트럭 마일을 제거하여 근무 지역 내의 교통 사고 부상 사망을 방지하는 데 중점을 둔다.이 회사는 기존 자산에 비해 트럭당 일일 탑재량을 확장하는 트럭 운송 작업 및 배송 프로세스를 설계했다.이 회사는 또한 전용 라스트 마일 24/7 현장 지원을 제공하고 완전한 운영 가시성을 위한 실시간 보고를 제공한다.이 회사는 Permian Basin에서 프랙샌드(frac sand)의 위치를 제어한다.
192,AEVA,애바 테크놀로지스,애바 테크놀로지스Aeva Technologies Inc애바 테크놀로지스는 Lidar 감지 시스템과 관련 인지 및 자율 소프트웨어 솔루션을 설계 제조 판매하는 회사이다.이 회사의 주파수 변조 연속 웨이브 (FMCW) 감지 기술은 광범위한 응용 분야에서 LiDAR의 사용을 가능하게 한다.이 회사의 제품에는 Aeries I 과 Aeries II가 있다.Aeries I 제품은 자율 차량 및 산업 프로그램의 개발 및 테스트에 대한 요구 사항을 충족시키는 4D LIDAR 감지 시스템이다.Aeries II는 인스턴트 속도 탐지 자동차 등급 울트라 롱 범위 컴팩트 한 디자인과 다중 FOV와 같은 기능을 갖춘 카메라 수준 해상도의 4D LIDAR이다.4D LIDAR 기술은 맞춤형 디지털 가공 응용 프로그램 특정 집적 회로 (ASIC)이다.4D LIDAR 구조는 산업 자동화 소비자 전자 소비자 건강 및 보안 응용 프로그램을위한 해결 및 속도 감지를 가능하게한다.
193,AEY,애드밴티지 테크놀로지스 그룹,애드밴티지 테크놀로지스 그룹ADDvantage Technologies Group Inc애드밴티지 테크놀로지스 그룹은 자회사를 통해 무선 통신 타워 회사 및 장비 제조업체를 위한 무선 인프라 서비스를 제공하고 통신 산업을 위한 다양한 전자 및 하드웨어를 분배하고 서비스 하는 회사이다.이 회사는 무선 인프라 서비스 (무선) 및 통신 (TELCO)의 두 가지 부문을 통해 운영된다.무선 부문은 4 개의 미국 무선 통신사 통신 타워 회사 국가 통합 업체 장비 제조업체를 위한 턴키 무선 인프라 서비스를 제공한다.이러한 서비스는 주로 세포 사이트에 대한 기술의 설치 및 업그레이드와 5 세대 (5G)의 새로운 소형 셀로 구성된다.통신 부문은 중앙 사무실 및 고객 전제 장비를 포함하여 새롭게 정비된 통신 네트워킹 장비를 판매한다.이 부문은 통신 네트워킹 장비를 위한 수리 및 테스트 서비스도 제공한다.
194,AEYE,오디오아이,오디오아이AudioEye Inc오디오아이는 Ally Platform 제품을 통해 고객 고객을 위한 웹 접근성 솔루션을 제공하는 시장입니다.당사는 AudioEye Ally Platform이라고 하는 SaaS(Software as a Service) 기술 플랫폼을 웹 사이트 소유자 게시자 개발자 및 운영자에게 판매하고 AudioEye 솔루션 구현과 결합된 관리형 서비스를 제공하여 수익을 창출합니다.당사의 고객은 서로 다른 업종에 걸쳐 있으며 인력 금융 운송 미디어 및 교육을 포괄하는(이에 국한되지 않음) 시장 분야를 목표로 합니다.이 컴플라이언스 솔루션은 접근성 문제의 교정조치에 중점을 두고 분석 후 컴플라이언스 프로그램을 식별하고 해결합니다.AudioEye 업데이트 적용 기술을 구현하여 공통적이고 큰 영향을 미치는 문제를 해결함으로써 솔루션을 사이트에 구현한 첫날 클라이언트 사이트의 가용성을 관리할 수 있습니다.
